timestamp,latency,cpu,memory,requests,errors,failure,latency_mean_5,latency_std_5,cpu_mean_5,memory_mean_5,error_rate_5,latency_trend,cpu_trend,latency_volatility,traffic_change,error_burst,health_score,service_auth,service_database,service_payment,service_search
2026-04-04 13:24:31.864419,1137,100,100,496,1,1,1130.0,13.453624047095461,100.0,100.0,1.0,23.0,0.0,11.157458890254182,0.024793388429751984,10.0,-414.8,False,True,False,False
2026-04-04 13:24:32.864419,1136,100,100,508,1,1,1127.4,9.555103348503616,100.0,100.0,1.0,-1.0,0.0,10.522462745055567,0.024193548387096753,10.0,-414.40000000000003,False,True,False,False
2026-04-04 13:24:33.864419,1101,100,100,516,1,1,1123.0,15.378556499248715,100.0,100.0,1.0,-35.0,0.0,13.444949485420121,0.015748031496062964,10.0,-400.40000000000003,False,True,False,False
2026-04-04 13:24:34.864419,1086,100,100,507,1,1,1114.8,22.151749366598217,100.0,100.0,1.0,-15.0,0.0,18.665476152478668,-0.01744186046511631,10.0,-394.40000000000003,False,True,False,False
2026-04-04 13:24:35.864419,1083,100,100,485,1,1,1108.6,26.368541863375455,100.0,100.0,1.0,-3.0,0.0,21.964618012683545,-0.04339250493096647,10.0,-393.20000000000005,False,True,False,False
2026-04-04 13:24:36.864419,1108,100,100,504,1,1,1102.8,21.25323504788349,100.0,100.0,1.0,25.0,0.0,22.061530117146013,0.039175257731958846,10.0,-403.20000000000005,False,True,False,False
2026-04-04 13:24:37.864419,1115,100,100,520,1,1,1098.6,13.831124321637164,100.0,100.0,1.0,7.0,0.0,18.867962264075263,0.031746031746031855,10.0,-406.0,False,True,False,False
2026-04-04 13:24:38.864419,1106,100,100,502,1,1,1099.6,14.223220451099786,100.0,100.0,1.0,-9.0,0.0,18.631216337661893,-0.0346153846153846,10.0,-402.40000000000003,False,True,False,False
2026-04-04 13:24:39.864419,1093,100,100,485,1,1,1101.0,12.825755338403411,100.0,100.0,1.0,-13.0,0.0,18.549932614391746,-0.03386454183266929,10.0,-397.20000000000005,False,True,False,False
2026-04-04 13:24:40.864419,1080,100,100,494,1,1,1100.4,13.903237033172678,100.0,100.0,1.0,-13.0,0.0,20.337431281003106,0.01855670103092777,10.0,-392.0,False,True,False,False
2026-04-04 13:24:41.864419,1126,100,100,487,1,1,1104.0,18.069310999608824,100.0,100.0,1.0,46.0,0.0,18.60824190150856,-0.014170040485829927,10.0,-410.40000000000003,False,True,False,False
2026-04-04 13:24:42.864419,1112,100,100,517,1,1,1103.4,17.65785943993734,100.0,100.0,1.0,-14.0,0.0,15.165750888048674,0.06160164271047219,10.0,-404.8,False,True,False,False
2026-04-04 13:24:43.864419,1115,100,100,517,1,1,1105.2,18.4309522271798,100.0,100.0,1.0,3.0,0.0,15.798734126453754,0.0,10.0,-406.0,False,True,False,False
2026-04-04 13:24:44.864419,1122,100,100,487,1,1,1111.0,18.1934053986763,100.0,100.0,1.0,7.0,0.0,15.74801574797405,-0.05802707930367501,10.0,-408.8,False,True,False,False
2026-04-04 13:24:45.864419,1090,100,100,484,1,1,1113.0,14.000000000020856,100.0,100.0,1.0,-32.0,0.0,14.735067771159835,-0.006160164271047264,10.0,-396.0,False,True,False,False
2026-04-04 13:24:46.864419,1094,100,100,488,1,1,1106.6,13.88524396618884,100.0,100.0,1.0,4.0,0.0,15.253779130963059,0.008264462809917328,10.0,-397.6,False,True,False,False
2026-04-04 13:24:47.864419,1143,100,100,493,1,1,1112.8,21.649480363292415,100.0,100.0,1.0,49.0,0.0,19.272605774305916,0.010245901639344357,10.0,-417.20000000000005,False,True,False,False
2026-04-04 13:24:48.864419,1108,100,100,495,1,1,1111.4,21.697926168198286,100.0,100.0,1.0,-35.0,0.0,19.25876423861303,0.0040567951318457585,10.0,-403.20000000000005,False,True,False,False
2026-04-04 13:24:49.864419,1117,100,100,489,1,1,1110.4,21.196697856047862,100.0,100.0,1.0,9.0,0.0,18.62525167611226,-0.012121212121212088,10.0,-406.8,False,True,False,False
2026-04-04 13:24:50.864419,1114,100,100,489,1,1,1115.2,17.88015659888312,100.0,100.0,1.0,-3.0,0.0,15.183690079918884,0.0,10.0,-405.6,False,True,False,False
2026-04-04 13:24:51.864419,1136,100,100,483,1,1,1123.6,15.076471735806875,100.0,100.0,1.0,22.0,0.0,16.339794640309577,-0.012269938650306789,10.0,-414.40000000000003,False,True,False,False
2026-04-04 13:24:52.864419,1110,100,100,513,1,1,1117.0,11.18033988752502,100.0,100.0,1.0,-26.0,0.0,16.39410463139917,0.06211180124223592,10.0,-404.0,False,True,False,False
2026-04-04 13:24:53.864419,1102,100,100,499,1,1,1115.8,12.617448236493098,100.0,100.0,1.0,-8.0,0.0,16.89312812288923,-0.02729044834307992,10.0,-400.8,False,True,False,False
2026-04-04 13:24:54.864419,1081,100,100,491,1,1,1108.6,19.91983935679658,100.0,100.0,1.0,-21.0,0.0,19.41505715785925,-0.01603206412825653,10.0,-392.40000000000003,False,True,False,False
2026-04-04 13:24:55.864419,1094,100,100,511,1,1,1104.6,20.562101059973944,100.0,100.0,1.0,13.0,0.0,19.0055547435379,0.04073319755600813,10.0,-397.6,False,True,False,False
2026-04-04 13:24:56.864419,1089,100,100,493,1,1,1095.2,11.256109452229966,100.0,100.0,1.0,-5.0,0.0,19.528895969211195,-0.03522504892367906,10.0,-395.6,False,True,False,False
2026-04-04 13:24:57.864419,1128,100,100,500,1,1,1098.8,18.019433953389917,100.0,100.0,1.0,39.0,0.0,17.084430859008606,0.014198782961460488,10.0,-411.20000000000005,False,True,False,False
2026-04-04 13:24:58.864419,1142,100,100,490,1,1,1106.8,26.621419947113676,100.0,100.0,1.0,14.0,0.0,20.204784911794157,-0.020000000000000018,10.0,-416.8,False,True,False,False
2026-04-04 13:24:59.864419,1149,100,100,483,1,1,1120.4,27.500909075893862,100.0,100.0,1.0,7.0,0.0,23.476939039518317,-0.014285714285714235,10.0,-419.6,False,True,False,False
2026-04-04 13:25:00.864419,1093,100,100,501,1,1,1120.2,27.743467699633026,100.0,100.0,1.0,-56.0,0.0,24.445858544926413,0.037267080745341685,10.0,-397.20000000000005,False,True,False,False
2026-04-04 13:25:01.864419,1127,100,100,486,1,1,1127.8,21.580083410417593,100.0,100.0,1.0,34.0,0.0,23.63260459616193,-0.029940119760479056,10.0,-410.8,False,True,False,False
2026-04-04 13:25:02.864419,1124,100,100,510,1,1,1127.0,21.644860821926777,100.0,100.0,1.0,-3.0,0.0,23.94646807635511,0.04938271604938271,10.0,-409.6,False,True,False,False
2026-04-04 13:25:03.864419,1085,100,100,514,1,1,1115.6,26.283074401610246,100.0,100.0,1.0,-39.0,0.0,25.367520791548372,0.007843137254901933,10.0,-394.0,False,True,False,False
2026-04-04 13:25:04.864419,1150,100,100,511,1,1,1115.8,26.602631448798054,100.0,100.0,1.0,65.0,0.0,25.62312323748041,-0.005836575875486361,10.0,-420.0,False,True,False,False
2026-04-04 13:25:05.864419,1149,100,100,518,1,1,1127.0,26.391286440804276,100.0,100.0,1.0,-1.0,0.0,25.777681992135417,0.013698630136986356,10.0,-419.6,False,True,False,False
2026-04-04 13:25:06.864419,1115,100,100,516,1,1,1124.6,26.93139431965191,100.0,100.0,1.0,-34.0,0.0,23.06897868949996,-0.0038610038610038533,10.0,-406.0,False,True,False,False
2026-04-04 13:25:07.864419,1148,100,100,511,1,1,1129.4,28.866936103448506,100.0,100.0,1.0,33.0,0.0,24.086879784991716,-0.009689922480620172,10.0,-419.20000000000005,False,True,False,False
2026-04-04 13:25:08.864419,1140,100,100,513,1,1,1140.4,14.741099009252245,100.0,100.0,1.0,-8.0,0.0,23.967570682972962,0.00391389432485334,10.0,-416.0,False,True,False,False
2026-04-04 13:25:09.864419,1096,100,100,487,1,1,1129.6,23.265854809152763,100.0,100.0,1.0,-44.0,0.0,24.657881318350707,-0.050682261208576995,10.0,-398.40000000000003,False,True,False,False
2026-04-04 13:25:10.864419,1133,100,100,511,1,1,1126.4,20.91171920241318,100.0,100.0,1.0,37.0,0.0,22.45019178336673,0.04928131416837789,10.0,-413.20000000000005,False,True,False,False
2026-04-04 13:25:11.864419,1085,100,100,496,1,1,1120.4,28.076680715507965,100.0,100.0,1.0,-48.0,0.0,26.030964467531085,-0.02935420743639927,10.0,-394.0,False,True,False,False
2026-04-04 13:25:12.864419,1147,100,100,504,1,1,1120.2,27.83343313356398,100.0,100.0,1.0,62.0,0.0,27.16942726257911,0.016129032258064502,10.0,-418.8,False,True,False,False
2026-04-04 13:25:13.864419,1118,100,100,516,1,1,1115.8,25.567557568148302,100.0,100.0,1.0,-29.0,0.0,23.5629181365546,0.023809523809523725,10.0,-407.20000000000005,False,True,False,False
2026-04-04 13:25:14.864419,1131,100,100,487,1,1,1122.8,23.49893614614453,100.0,100.0,1.0,13.0,0.0,22.33482582075066,-0.05620155038759689,10.0,-412.40000000000003,False,True,False,False
2026-04-04 13:25:15.864419,1121,100,100,492,1,1,1120.4,22.799122790155277,100.0,100.0,1.0,-10.0,0.0,20.865708178169967,0.010266940451745477,10.0,-408.40000000000003,False,True,False,False
2026-04-04 13:25:16.864419,1142,100,100,505,1,1,1131.8,12.676750372259324,100.0,100.0,1.0,21.0,0.0,21.39807883377857,0.026422764227642226,10.0,-416.8,False,True,False,False
2026-04-04 13:25:17.864419,1133,100,100,495,1,1,1129.0,9.669539802936677,100.0,100.0,1.0,-9.0,0.0,20.183601704764502,-0.01980198019801982,10.0,-413.20000000000005,False,True,False,False
2026-04-04 13:25:18.864419,1111,100,100,486,1,1,1127.6,11.90798051730755,100.0,100.0,1.0,-22.0,0.0,19.804881553093676,-0.018181818181818188,10.0,-404.40000000000003,False,True,False,False
2026-04-04 13:25:19.864419,1080,100,100,505,1,1,1117.4,23.985412233284155,100.0,100.0,1.0,-31.0,0.0,22.565706528044164,0.039094650205761416,10.0,-392.0,False,True,False,False
2026-04-04 13:25:20.864419,1118,100,100,484,1,1,1116.8,23.910248848570717,100.0,100.0,1.0,38.0,0.0,22.106811418876863,-0.04158415841584162,10.0,-407.20000000000005,False,True,False,False
2026-04-04 13:25:21.864419,1127,100,100,519,1,1,1113.8,20.680909070942146,100.0,100.0,1.0,9.0,0.0,18.74862957951516,0.0723140495867769,10.0,-410.8,False,True,False,False
2026-04-04 13:25:22.864419,1127,100,100,481,1,1,1112.6,19.42421169573111,100.0,100.0,1.0,0.0,0.0,16.850980848433526,-0.07321772639691715,10.0,-410.8,False,True,False,False
2026-04-04 13:25:23.864419,1140,100,100,504,1,1,1118.4,22.85388369622495,100.0,100.0,1.0,13.0,0.0,17.851237118626567,0.047817047817047875,10.0,-416.0,False,True,False,False
2026-04-04 13:25:24.864419,1114,100,100,490,1,1,1125.2,10.034938963470369,100.0,100.0,1.0,-26.0,0.0,17.814164152246168,-0.02777777777777779,10.0,-405.6,False,True,False,False
2026-04-04 13:25:25.864419,1140,100,100,515,1,1,1129.6,10.876580344969458,100.0,100.0,1.0,26.0,0.0,18.766400234902452,0.05102040816326525,10.0,-416.0,False,True,False,False
2026-04-04 13:25:26.864419,1148,100,100,515,1,1,1133.8,13.386560424566731,100.0,100.0,1.0,8.0,0.0,19.51523621284728,0.0,10.0,-419.20000000000005,False,True,False,False
2026-04-04 13:25:27.864419,1112,100,100,517,1,1,1130.8,16.589153082679537,100.0,100.0,1.0,-36.0,0.0,19.545104530542883,0.003883495145631022,10.0,-404.8,False,True,False,False
2026-04-04 13:25:28.864419,1143,100,100,501,1,1,1131.4,17.05285899785064,100.0,100.0,1.0,31.0,0.0,20.206984491037435,-0.030947775628626717,10.0,-417.20000000000005,False,True,False,False
2026-04-04 13:25:29.864419,1149,100,100,497,1,1,1138.4,15.208550226782787,100.0,100.0,1.0,6.0,0.0,13.998412608382008,-0.007984031936127733,10.0,-419.6,False,True,False,False
2026-04-04 13:25:30.864419,1149,100,100,480,1,1,1140.2,15.959323293942468,100.0,100.0,1.0,0.0,0.0,14.035273025057556,-0.03420523138832998,10.0,-419.6,False,True,False,False
2026-04-04 13:25:31.864419,1125,100,100,502,1,1,1135.6,16.456001944596828,100.0,100.0,1.0,-24.0,0.0,14.173919711886864,0.04583333333333339,10.0,-410.0,False,True,False,False
2026-04-04 13:25:32.864419,1107,100,100,502,1,1,1134.6,18.297540818387983,100.0,100.0,1.0,-18.0,0.0,16.586808681033066,0.0,10.0,-402.8,False,True,False,False
2026-04-04 13:25:33.864419,1105,100,100,518,1,1,1127.0,21.540659228551345,100.0,100.0,1.0,-2.0,0.0,18.461972929330717,0.031872509960159334,10.0,-402.0,False,True,False,False
2026-04-04 13:25:34.864419,1144,100,100,512,1,1,1126.0,20.346989949389915,100.0,100.0,1.0,39.0,0.0,18.15244091327863,-0.01158301158301156,10.0,-417.6,False,True,False,False
2026-04-04 13:25:35.864419,1130,100,100,483,1,1,1122.2,16.36154026980877,100.0,100.0,1.0,-14.0,0.0,17.949311345472758,-0.056640625,10.0,-412.0,False,True,False,False
2026-04-04 13:25:36.864419,1149,100,100,500,1,1,1127.0,20.40833163197262,100.0,100.0,1.0,19.0,0.0,18.055777776380953,0.035196687370600444,10.0,-419.6,False,True,False,False
2026-04-04 13:25:37.864419,1108,100,100,480,1,1,1127.2,20.16680440725735,100.0,100.0,1.0,-41.0,0.0,18.56789343640252,-0.040000000000000036,10.0,-403.20000000000005,False,True,False,False
2026-04-04 13:25:38.864419,1145,100,100,485,1,1,1135.2,16.81368490250052,100.0,100.0,1.0,37.0,0.0,18.72283216939633,0.01041666666666674,10.0,-418.0,False,True,False,False
2026-04-04 13:25:39.864419,1105,100,100,515,1,1,1127.4,20.378910667662655,100.0,100.0,1.0,-40.0,0.0,19.212553766250476,0.061855670103092786,10.0,-402.0,False,True,False,False
2026-04-04 13:25:40.864419,1080,100,100,517,1,1,1117.4,29.1599039779039,100.0,100.0,1.0,-25.0,0.0,22.43410102695412,0.003883495145631022,10.0,-392.0,False,True,False,False
2026-04-04 13:25:41.864419,1096,100,100,509,1,1,1106.8,23.972901368015027,100.0,100.0,1.0,16.0,0.0,23.534608086314304,-0.015473887814313358,10.0,-398.40000000000003,False,True,False,False
2026-04-04 13:25:42.864419,1150,100,100,506,1,1,1115.2,30.865838721806607,100.0,100.0,1.0,54.0,0.0,25.380657552090785,-0.005893909626719096,10.0,-420.0,False,True,False,False
2026-04-04 13:25:43.864419,1112,100,100,517,1,1,1108.6,26.05379051118237,100.0,100.0,1.0,-38.0,0.0,24.977545471413276,0.021739130434782705,10.0,-404.8,False,True,False,False
2026-04-04 13:25:44.864419,1083,100,100,486,1,1,1104.2,28.55170747959878,100.0,100.0,1.0,-29.0,0.0,26.38939180804677,-0.05996131528046422,10.0,-393.20000000000005,False,True,False,False
2026-04-04 13:25:45.864419,1146,100,100,498,1,1,1117.4,29.7959728822634,100.0,100.0,1.0,63.0,0.0,27.793684334530578,0.024691358024691468,10.0,-418.40000000000003,False,True,False,False
2026-04-04 13:25:46.864419,1101,100,100,500,1,1,1118.4,28.97067482818748,100.0,100.0,1.0,-45.0,0.0,25.803531196732692,0.004016064257028162,10.0,-400.40000000000003,False,True,False,False
2026-04-04 13:25:47.864419,1108,100,100,483,1,1,1110.0,22.98912786515784,100.0,100.0,1.0,7.0,0.0,25.803531196732692,-0.03400000000000003,10.0,-403.20000000000005,False,True,False,False
2026-04-04 13:25:48.864419,1117,100,100,489,1,1,1111.0,23.20560277175701,100.0,100.0,1.0,9.0,0.0,23.294252986964285,0.012422360248447228,10.0,-406.8,False,True,False,False
2026-04-04 13:25:49.864419,1142,100,100,490,1,1,1122.8,20.216330032935673,100.0,100.0,1.0,25.0,0.0,25.29931927056755,0.002044989775051187,10.0,-416.8,False,True,False,False
2026-04-04 13:25:50.864419,1098,100,100,497,1,1,1113.2,17.683325479122324,100.0,100.0,1.0,-44.0,0.0,23.204645128813123,0.014285714285714235,10.0,-399.20000000000005,False,True,False,False
2026-04-04 13:25:51.864419,1150,100,100,480,1,1,1123.0,22.22611077090584,100.0,100.0,1.0,52.0,0.0,24.463351273982724,-0.03420523138832998,10.0,-420.0,False,True,False,False
2026-04-04 13:25:52.864419,1135,100,100,504,1,1,1128.4,20.911719202413188,100.0,100.0,1.0,-15.0,0.0,22.875508494623055,0.050000000000000044,10.0,-414.0,False,True,False,False
2026-04-04 13:25:53.864419,1141,100,100,502,1,1,1133.2,20.388722372933916,100.0,100.0,1.0,6.0,0.0,23.6852040077268,-0.003968253968253954,10.0,-416.40000000000003,False,True,False,False
2026-04-04 13:25:54.864419,1094,100,100,504,1,1,1123.6,25.79341001109732,100.0,100.0,1.0,-47.0,0.0,21.85202762010621,0.003984063745019917,10.0,-397.6,False,True,False,False
2026-04-04 13:25:55.864419,1126,100,100,500,1,1,1129.2,21.533694527427848,100.0,100.0,1.0,32.0,0.0,20.40043572516296,-0.007936507936507908,10.0,-410.40000000000003,False,True,False,False
2026-04-04 13:25:56.864419,1110,100,100,515,1,1,1121.2,19.175505208483468,100.0,100.0,1.0,-16.0,0.0,19.59279913071448,0.030000000000000027,10.0,-404.0,False,True,False,False
2026-04-04 13:25:57.864419,1099,100,100,482,1,1,1114.0,19.45507645835854,100.0,100.0,1.0,-11.0,0.0,20.49823840666571,-0.06407766990291264,10.0,-399.6,False,True,False,False
2026-04-04 13:25:58.864419,1098,100,100,505,1,1,1105.4,12.95376393179129,100.0,100.0,1.0,-1.0,0.0,21.771796230669505,0.047717842323651505,10.0,-399.20000000000005,False,True,False,False
2026-04-04 13:25:59.864419,1124,100,100,520,1,1,1111.4,13.296616110897398,100.0,100.0,1.0,26.0,0.0,20.386542402029676,0.02970297029702973,10.0,-409.6,False,True,False,False
2026-04-04 13:26:00.864419,1110,100,100,519,1,1,1108.2,10.545141061198596,100.0,100.0,1.0,-14.0,0.0,19.44250784003394,-0.0019230769230769162,10.0,-404.0,False,True,False,False
2026-04-04 13:26:01.864419,1101,100,100,508,1,1,1106.4,10.922453936756924,100.0,100.0,1.0,-9.0,0.0,16.651993540938197,-0.021194605009633882,10.0,-400.40000000000003,False,True,False,False
2026-04-04 13:26:02.864419,1125,100,100,519,1,1,1111.6,12.581732790064212,100.0,100.0,1.0,24.0,0.0,15.497670075734398,0.021653543307086576,10.0,-410.0,False,True,False,False
2026-04-04 13:26:03.864419,1115,100,100,506,1,1,1115.0,10.024968827910508,100.0,100.0,1.0,-10.0,0.0,12.035133752597872,-0.025048169556840083,10.0,-406.0,False,True,False,False
2026-04-04 13:26:04.864419,1132,100,100,520,1,1,1116.6,12.218837915308388,100.0,100.0,1.0,17.0,0.0,12.346839451576612,0.027667984189723382,10.0,-412.8,False,True,False,False
2026-04-04 13:26:05.864419,1106,100,100,510,1,1,1115.8,12.872451204047264,100.0,100.0,1.0,-26.0,0.0,11.794537341906592,-0.019230769230769273,10.0,-402.40000000000003,False,True,False,False
2026-04-04 13:26:06.864419,1106,100,100,480,1,1,1116.8,11.562871615674798,100.0,100.0,1.0,0.0,0.0,11.936870983947067,-0.05882352941176472,10.0,-402.40000000000003,False,True,False,False
2026-04-04 13:26:07.864419,1108,100,100,480,1,1,1113.4,11.0363037290833,100.0,100.0,1.0,2.0,0.0,11.19771802142823,0.0,10.0,-403.20000000000005,False,True,False,False
2026-04-04 13:26:08.864419,1111,100,100,510,1,1,1112.6,11.0363037290833,100.0,100.0,1.0,3.0,0.0,10.019980039828447,0.0625,10.0,-404.40000000000003,False,True,False,False
2026-04-04 13:26:09.864419,1118,100,100,506,1,1,1109.8,5.019960159261975,100.0,100.0,1.0,7.0,0.0,9.507891459127318,-0.007843137254901933,10.0,-407.20000000000005,False,True,False,False
2026-04-04 13:26:10.864419,1082,100,100,508,1,1,1105.0,13.638181697007031,100.0,100.0,1.0,-36.0,0.0,13.737216279493774,0.0039525691699604515,10.0,-392.8,False,True,False,False
2026-04-04 13:26:11.864419,1098,100,100,519,1,1,1103.4,13.957077057915019,100.0,100.0,1.0,16.0,0.0,13.995634239870938,0.021653543307086576,10.0,-399.20000000000005,False,True,False,False
2026-04-04 13:26:12.864419,1133,100,100,511,1,1,1108.4,19.424211695731106,100.0,100.0,1.0,35.0,0.0,15.125034435172571,-0.015414258188824692,10.0,-413.20000000000005,False,True,False,False
2026-04-04 13:26:13.864419,1084,100,100,495,1,1,1103.0,22.090722034387586,100.0,100.0,1.0,-49.0,0.0,17.222724006980858,-0.03131115459882583,10.0,-393.6,False,True,False,False
2026-04-04 13:26:14.864419,1095,100,100,518,1,1,1098.4,20.525593779488506,100.0,100.0,1.0,11.0,0.0,15.31484392485815,0.04646464646464654,10.0,-398.0,False,True,False,False
2026-04-04 13:26:15.864419,1105,100,100,519,1,1,1103.0,18.398369492989772,100.0,100.0,1.0,10.0,0.0,15.304320377610365,0.0019305019305020377,10.0,-402.0,False,True,False,False
2026-04-04 13:26:16.864419,1125,100,100,486,1,1,1108.4,20.415680248293867,100.0,100.0,1.0,20.0,0.0,16.696306976844664,-0.06358381502890176,10.0,-410.0,False,True,False,False
2026-04-04 13:26:17.864419,1100,100,100,480,1,1,1101.8,15.122830422926027,100.0,100.0,1.0,-25.0,0.0,16.77597488468788,-0.012345679012345734,10.0,-400.0,False,True,False,False
2026-04-04 13:26:18.864419,1113,100,100,515,1,1,1107.6,11.781341180043018,100.0,100.0,1.0,13.0,0.0,16.865810254888608,0.07291666666666674,10.0,-405.20000000000005,False,True,False,False
2026-04-04 13:26:19.864419,1126,100,100,518,1,1,1113.8,11.649034294763576,100.0,100.0,1.0,13.0,0.0,17.70404850116785,0.005825242718446644,10.0,-410.40000000000003,False,True,False,False
2026-04-04 13:26:20.864419,1895,100,100,489,1,1,1271.8,348.5393808452649,100.0,100.0,1.0,769.0,0.0,249.11095252249964,-0.055984555984555984,10.0,-718.0,False,True,False,False
2026-04-04 13:26:21.864419,1142,100,100,518,1,1,1275.2,346.82805538191485,100.0,100.0,1.0,-753.0,0.0,247.74126287991234,0.059304703476482645,10.0,-416.8,False,True,False,False
2026-04-04 13:26:22.864419,1113,100,100,511,1,1,1277.8,345.2313716915086,100.0,100.0,1.0,-29.0,0.0,248.34867961530847,-0.013513513513513487,10.0,-405.20000000000005,False,True,False,False
2026-04-04 13:26:23.864419,1132,100,100,518,1,1,1281.6,343.0616562660429,100.0,100.0,1.0,19.0,0.0,246.53383811017488,0.013698630136986356,10.0,-412.8,False,True,False,False
